;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987;12;0,05410637;0,05645048;0,058674805;0,060749073;0,062650715;0,064373201;0,065925517;0,067323308;0,068579523;0,069701036;0,07069205;0,071560291;0,072319311;0,072984576;0,073569089;0,074083025;0,074535831;0,074937718;0,075298712;0,075626486;0,075926202;0,076203021;0,076464162;0,076717654;0,076969573;0,077223073;0,077479217;0,077737771;0,077997305;0,078254874;0,078505865;0,078744933;0,0789682;0,079175367;0,079369882;0,079556827;0,07974026;0,079921936;0,080101821;0,080279736;0,080457222;0,080638093;0,080826584;0,081024184;0,081227583;0,08142889;0,081617536;0,081782986;0,081917794;0,082020316;0,082096073;0,082157203;0,082219892;0,082299934;0,082407385;0,082542911;0,0826984;0,082861586;0,083022487;0,083179112;0,08333846;0,083510559;0,083700055;0,083902193;0,084104953;0,08429455;0,08446122;0,084602768;0,084723786;0,084831869;0,084934669;0,085039049;0,085150523;0,085271595;0,085400153;0,085530539;0,085658202;0,085784516;0,085916961;0,086064073;0,086229264;0,08640782;0,086588358;0,086757283;0,086903769;0,087022988;0,087116398;0,087189483;0,087248708;0,087299324;0,087344578;0,08738595;0,087423887;0,087458746;0,087491612;0,087524353;0,08755885;0,087596376;0,087637645;0,087683106;0,087733084;0,087787736;0,087846942;0,087910179;0,087976455;0,088044319;0,088112034;0,088177876;0,0882405;0,088299194;0,088353914;0,088405122;0,088453535;0,088499902;0,088544878;0,088588967;0,088632528;0,088675802;0,088718939;0,088762033;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988;1;0,057030847;0,058370057;0,059626274;0,06080124;0,06189419;0,06290226;0,063822756;0,064655681;0,065405377;0,066081237;0,06669694;0,067266679;0,067799593;0,068297175;0,068755584;0,069170077;0,06953869;0,069863863;0,070151828;0,07041092;0,070650359;0,070879482;0,071106132;0,071334534;0,071564854;0,071794778;0,072021336;0,072242051;0,072455759;0,072662799;0,072863658;0,073056975;0,073239281;0,07340715;0,073559602;0,073698551;0,07382766;0,073951118;0,074073064;0,074197682;0,074329583;0,07447366;0,074633954;0,074812239;0,07500718;0,075214272;0,075426203;0,075633468;0,07582545;0,075992469;0,076128915;0,076236257;0,076323568;0,076403872;0,076487679;0,076578058;0,076671371;0,076763957;0,076859912;0,076972654;0,077117859;0,077303351;0,077523464;0,077760808;0,077993246;0,078202567;0,078381359;0,078534055;0,078671878;0,078806672;0,078947279;0,07909794;0,07925747;0,079419759;0,079576844;0,079723894;0,079862661;0,08000027;0,080144124;0,080296682;0,080453321;0,08060417;0,080738699;0,080850699;0,080940858;0,081015522;0,08108303;0,081150486;0,081222491;0,081301297;0,081387057;0,081477296;0,08156634;0,081646972;0,081714682;0,081770201;0,081817609;0,081861127;0,081903612;0,081946592;0,081990741;0,082036263;0,082083115;0,082131125;0,082180063;0,082229686;0,082279779;0,08233017;0,082380745;0,082431436;0,082482214;0,082533071;0,082584007;0,082635028;0,082686138;0,082737342;0,082788641;0,082840035;0,082891525;0,082943108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988;2;0,055388377;0,056878111;0,058189025;0,059367937;0,060447979;0,061446714;0,062368919;0,063213215;0,063978965;0,064670098;0,06529503;0,065864015;0,06638625;0,066868648;0,067316267;0,067733039;0,068121819;0,068483986;0,068819352;0,069127075;0,069407799;0,069665347;0,069905767;0,070134973;0,070357644;0,070577467;0,07079762;0,071020434;0,071245859;0,071470301;0,07168786;0,07189337;0,072084525;0,072261488;0,072425168;0,072576169;0,072715118;0,072844049;0,072967923;0,073094428;0,073231073;0,073381582;0,073544621;0,073715521;0,073889255;0,074062691;0,074235059;0,074406613;0,074576683;0,074742865;0,074901874;0,075050826;0,075187551;0,075310132;0,075417103;0,075509215;0,075591821;0,075675724;0,075774704;0,07590009;0,076055319;0,076234166;0,076423609;0,076609078;0,076779669;0,076931508;0,077067583;0,077194639;0,077320106;0,077450504;0,077590325;0,077740557;0,077897812;0,078055853;0,078209664;0,078359292;0,078509958;0,078668186;0,078837078;0,079013893;0,079190933;0,079358823;0,079510398;0,079643201;0,079759453;0,079864041;0,079962262;0,080058528;0,080155934;0,080255983;0,080357914;0,080458159;0,080551663;0,080635231;0,080709511;0,080777537;0,080842333;0,08090588;0,080969195;0,081032724;0,081096634;0,081160967;0,081225707;0,081290809;0,081356204;0,081421809;0,081487534;0,081553297;0,081619031;0,081684687;0,08175024;0,081815678;0,081881;0,081946216;0,082011337;0,082076378;0,082141354;0,082206283;0,082271182;0,082336069;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988;3;0,059629902;0,060076319;0,060683466;0,061434508;0,062295991;0,063220013;0,064154478;0,065056449;0,065900074;0,066675418;0,067382293;0,068024996;0,06860993;0,069144758;0,069637602;0,070095973;0,070525964;0,070932009;0,071316687;0,071680342;0,072021718;0,072340616;0,072639999;0,072924765;0,073199189;0,07346592;0,073726618;0,073982858;0,074236043;0,074486307;0,074732044;0,074970935;0,075201169;0,07542165;0,075631744;0,075831593;0,076023099;0,076210612;0,076400006;0,076596371;0,076802192;0,077017221;0,077239639;0,077467284;0,077698026;0,077929223;0,078157007;0,07837619;0,078581248;0,078767928;0,07893417;0,079079541;0,079204216;0,079309125;0,079397619;0,079477366;0,07956048;0,07966075;0,079788902;0,079948324;0,080133549;0,080332197;0,080529498;0,080713642;0,080879724;0,08103034;0,081173026;0,081316682;0,081468573;0,0816322;0,081806133;0,081984606;0,082160539;0,082329974;0,082494778;0,082661068;0,08283446;0,083015697;0,083199298;0,083375649;0,083535184;0,083672481;0,083788109;0,083887379;0,0839773;0,084063989;0,084151629;0,084242546;0,084337351;0,084434527;0,084530057;0,084618837;0,084697974;0,084768507;0,08483373;0,084896758;0,084959532;0,085022942;0,085087219;0,085152231;0,085217653;0,085283072;0,085348068;0,085412276;0,085475457;0,085537532;0,085598584;0,085658827;0,085718553;0,085778068;0,085837646;0,085897506;0,085957798;0,086018612;0,086079983;0,086141911;0,086204365;0,086267299;0,086330658;0,086394385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988;4;0,058518544;0,060156306;0,061659153;0,063042242;0,06431865;0,065495913;0,06657718;0,067565397;0,068466071;0,069286912;0,070036768;0,070725596;0,071363836;0,071959904;0,072518064;0,07303852;0,073518725;0,073955524;0,074348669;0,074703856;0,075031399;0,075340994;0,075638325;0,075925824;0,076204625;0,076475535;0,076739514;0,076997707;0,077250336;0,077495657;0,077731158;0,077955746;0,078170244;0,078376518;0,078576963;0,078774534;0,07897258;0,079174068;0,079380616;0,079591931;0,079805917;0,080019357;0,080228846;0,080431458;0,080624896;0,080807369;0,080977559;0,081134817;0,081279346;0,08141194;0,081533155;0,08164265;0,081739716;0,081825234;0,081903973;0,081985234;0,082080309;0,082197662;0,082338933;0,08249846;0,082666343;0,082832929;0,082992409;0,083144021;0,083290738;0,083437108;0,08358789;0,083747298;0,083917682;0,0840977;0,084281702;0,084462183;0,084634703;0,08480146;0,084969868;0,085147112;0,085335092;0,085528908;0,085718732;0,085893241;0,086043216;0,086164751;0,086260909;0,086340308;0,086413076;0,086487093;0,086566634;0,086652805;0,086744061;0,086836437;0,086924924;0,087006431;0,0870815;0,087152935;0,087223556;0,087295198;0,087368739;0,087444412;0,087522049;0,087601222;0,087681324;0,087761643;0,087841444;0,087920065;0,087997015;0,088072027;0,088145077;0,088216331;0,088286075;0,088354638;0,088422331;0,088489417;0,088556097;0,088622516;0,088688775;0,08875494;0,088821054;0,088887145;0,088953233;0,08901933;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988;5;0,06283435;0,064720246;0,066433495;0,067982947;0,069377212;0,070627109;0,071746751;0,072751605;0,073655487;0,074469834;0,075206007;0,075877564;0,076498477;0,0770785;0,077620992;0,078124191;0,078583742;0,078996093;0,079362341;0,079689713;0,079988797;0,080268987;0,080535809;0,080790975;0,081033649;0,081261692;0,081473034;0,081667406;0,081847246;0,082016636;0,082179481;0,082338719;0,082496647;0,08265569;0,082819067;0,082990644;0,08317326;0,083366251;0,083564463;0,083760245;0,083947425;0,08412431;0,08429369;0,084460402;0,084628109;0,084796763;0,084962374;0,08511964;0,085264967;0,085397071;0,085515696;0,085620501;0,085711279;0,085789838;0,08586196;0,08593653;0,086021612;0,086120678;0,086231835;0,086349901;0,086469456;0,08658732;0,086703152;0,086817979;0,086932832;0,087049101;0,087169384;0,087296838;0,087432979;0,087575985;0,087721722;0,087867455;0,088015101;0,088170328;0,088337761;0,088516436;0,088699055;0,088874907;0,089034007;0,08917047;0,08928433;0,089381176;0,089469505;0,089557372;0,089650416;0,089751593;0,089861254;0,089976417;0,090090138;0,090193855;0,090282661;0,090357907;0,090424475;0,090487022;0,090548484;0,090610287;0,090672957;0,090736573;0,090801008;0,090866043;0,090931421;0,090996875;0,091062152;0,091127026;0,091191313;0,091254869;0,091317581;0,091379356;0,091440107;0,091499745;0,09155818;0,091615333;0,091671142;0,091725577;0,091778652;0,09183042;0,091880976;0,091930442;0,09197896;0,092026676;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988;6;0,065006711;0,066069445;0,067123593;0,068155266;0,069151555;0,070101481;0,07099729;0,07183454;0,072611041;0,073326317;0,073982483;0,07458479;0,075139441;0,075650106;0,076116677;0,076536659;0,076907961;0,077231963;0,077515055;0,077767663;0,078001931;0,078228913;0,078455395;0,078681751;0,078902653;0,079110274;0,079298083;0,079463516;0,079608336;0,079736865;0,07985402;0,079964584;0,080073479;0,080186137;0,080308009;0,080442749;0,080590064;0,080745362;0,080901858;0,081053747;0,081198528;0,081337322;0,081472988;0,08160713;0,081737918;0,081860082;0,081966619;0,082050869;0,082108305;0,08213823;0,082145455;0,082141174;0,082141975;0,082166331;0,082229165;0,082336468;0,082483052;0,082655313;0,082836596;0,08301165;0,083170298;0,08331041;0,083437275;0,083559159;0,08368321;0,083813802;0,083952054;0,084095564;0,084239132;0,084377462;0,084508939;0,084637512;0,084770487;0,084913718;0,085067832;0,085227656;0,085384298;0,085528176;0,08565194;0,085752806;0,085833458;0,085900596;0,08596181;0,08602294;0,086087177;0,086155372;0,086226447;0,086297791;0,086366492;0,086431287;0,086493246;0,086554553;0,086617067;0,086681795;0,086748984;0,086818343;0,086889251;0,086960898;0,087032406;0,087102935;0,087171763;0,08723836;0,087302421;0,087363865;0,087422798;0,087479453;0,087534126;0,087587113;0,08763868;0,087689036;0,087738339;0,087786704;0,087834216;0,087880947;0,087926964;0,087972339;0,088017146;0,088061462;0,088105363;0,088148923;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988;7;0,06948493;0,070410298;0,071390568;0,072378992;0,073339023;0,074247592;0,075095133;0,07588168;0,076611893;0,077291693;0,07792646;0,078519425;0,07907037;0,079575892;0,080031223;0,080432869;0,080781429;0,081082962;0,081347628;0,081586712;0,081809918;0,082023533;0,08222971;0,082427096;0,082612396;0,082781995;0,08293316;0,083064676;0,083176867;0,083271312;0,083350823;0,083419902;0,08348499;0,083553365;0,08363058;0,083718301;0,083814421;0,083915188;0,084017756;0,08412189;0,084230066;0,084345756;0,08447065;0,084602547;0,084735373;0,084861196;0,084972601;0,085064007;0,085132203;0,085177138;0,085203212;0,085220251;0,085242616;0,0852853;0,085357944;0,085460268;0,085582616;0,085711289;0,085834648;0,085947405;0,086051898;0,086155375;0,086265263;0,086386209;0,086519545;0,086663235;0,086811535;0,086955813;0,08708801;0,087205679;0,087314583;0,087425866;0,087549602;0,087689514;0,087841816;0,087997733;0,088147424;0,088283301;0,088401835;0,088503819;0,088593366;0,088676148;0,088757582;0,088841579;0,088929784;0,089020887;0,089110369;0,089192416;0,089263896;0,089326307;0,089383722;0,08943991;0,089497178;0,089556533;0,089618147;0,089681733;0,089746764;0,089812612;0,089878638;0,089944259;0,090008993;0,090072495;0,090134553;0,090195073;0,090254045;0,090311492;0,090367443;0,090421903;0,090474848;0,090526237;0,090576026;0,090624189;0,090670735;0,090715718;0,090759233;0,090801412;0,09084241;0,090882391;0,090921519;0,090959946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988;8;0,074817988;0,075468689;0,076177679;0,07693035;0,077707058;0,078483558;0,079235205;0,07994236;0,080593811;0,081186773;0,081724242;0,082211345;0,08265226;0,083049109;0,083403349;0,0837182;0,083999575;0,084254862;0,084490958;0,084712494;0,084920541;0,085112805;0,085285753;0,085436821;0,085564915;0,085669914;0,085752553;0,085814796;0,085860067;0,085893221;0,085920734;0,085950914;0,08599291;0,086053854;0,086136003;0,08623655;0,086350025;0,086471169;0,086596781;0,086725943;0,086858552;0,086993102;0,087125483;0,087249999;0,087361979;0,087459897;0,087545445;0,087622161;0,087693945;0,087763901;0,087833426;0,087901661;0,087965508;0,088020564;0,088063244;0,088093395;0,088115861;0,088139833;0,088175553;0,088229173;0,088298893;0,088376177;0,088451842;0,088522269;0,088591358;0,088667172;0,08875569;0,088856311;0,088962302;0,089065031;0,089158283;0,089240117;0,089312218;0,089377941;0,089440405;0,089501497;0,089561953;0,089622109;0,089682718;0,089745335;0,089812157;0,089885466;0,089966942;0,090056662;0,090151521;0,090244204;0,090325637;0,09039077;0,090441399;0,090483067;0,090520915;0,090558089;0,090596032;0,090635182;0,090675483;0,090716677;0,090758452;0,090800525;0,090842682;0,090884795;0,09092682;0,090968778;0,091010733;0,091052763;0,091094934;0,091137275;0,091179759;0,09122229;0,091264695;0,091306735;0,09134812;0,091388549;0,091427745;0,0914655;0,091501703;0,09153635;0,091569534;0,091601422;0,09163222;0,09166215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988;9;0,073282792;0,074165689;0,075028468;0,075855224;0,076635568;0,077363953;0,078038542;0,078659603;0,079227821;0,079742962;0,080203329;0,080606549;0,080951939;0,081243236;0,081489057;0,081700265;0,081886852;0,082056525;0,082214491;0,082363291;0,082502704;0,082630435;0,082743285;0,082837699;0,08290988;0,082956796;0,082977948;0,082976262;0,082957897;0,082932172;0,082911346;0,082908826;0,082935577;0,082996573;0,083089563;0,083206745;0,083338165;0,083475177;0,083612491;0,083747944;0,083880121;0,08400552;0,084117719;0,084209489;0,084275318;0,084311864;0,08431767;0,084294056;0,084246909;0,084188223;0,084135876;0,084110131;0,084127125;0,084191935;0,08429597;0,08442156;0,084549491;0,084663972;0,084755718;0,084824314;0,084877393;0,084926424;0,084982606;0,085054607;0,085147167;0,085259896;0,085387068;0,085519305;0,085646746;0,08576201;0,085861681;0,085946192;0,086018559;0,086082595;0,086141401;0,086196717;0,086249174;0,086298984;0,086346558;0,086392709;0,08643842;0,086484432;0,086530864;0,086576958;0,086621199;0,086662189;0,086699823;0,086735406;0,086770642;0,086806778;0,086844421;0,086883691;0,086924406;0,08696622;0,087008722;0,087051529;0,087094339;0,087136965;0,087179334;0,08722147;0,08726346;0,08730542;0,087347467;0,087389697;0,087432173;0,087474922;0,087517929;0,087561142;0,087604477;0,087647832;0,087691094;0,087734162;0,087776957;0,087819436;0,087861591;0,087903449;0,08794506;0,08798649;0,088027808;0,088069078;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988;10;0,073573938;0,074197324;0,074873132;0,075547326;0,076180609;0,076753497;0,077264718;0,077723503;0,078140866;0,078524254;0,078876154;0,079195127;0,079478252;0,079724151;0,079934555;0,080113332;0,080264808;0,080393166;0,08050274;0,08059802;0,080682944;0,080760334;0,080832174;0,080900188;0,080965849;0,081029849;0,081091772;0,081150464;0,08120469;0,081253485;0,081296084;0,08133139;0,081357196;0,081370354;0,081368804;0,081354409;0,081334526;0,081320895;0,081325676;0,081355947;0,081409674;0,08147649;0,081543443;0,08160074;0,081643277;0,08166947;0,081680513;0,081680644;0,081677586;0,081682019;0,081704774;0,081751933;0,081820871;0,081901033;0,081979062;0,08204413;0,08209163;0,082125105;0,082154796;0,082193024;0,082249947;0,082331675;0,082439728;0,082570712;0,082716528;0,082866121;0,083008798;0,083137441;0,083249678;0,083346966;0,083432856;0,083511352;0,083585603;0,083657155;0,083726021;0,083791483;0,083853122;0,083911453;0,083967908;0,084024314;0,084082315;0,084142841;0,084205446;0,084267738;0,084326112;0,084378194;0,084424449;0,084467096;0,084508285;0,084549332;0,084590815;0,084632874;0,084675427;0,084718302;0,084761304;0,084804259;0,084847035;0,084889561;0,08493182;0,084973845;0,085015698;0,085057458;0,085099198;0,085140973;0,085182809;0,085224695;0,08526658;0,085308379;0,08534998;0,085391263;0,085432117;0,085472458;0,085512245;0,08555148;0,085590208;0,085628504;0,085666459;0,08570417;0,085741727;0,085779209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988;11;0,080184897;0,080468797;0,08092876;0,081493256;0,082101947;0,082708296;0,0832835;0,083815046;0,084299859;0,084737271;0,085125809;0,085464203;0,085754234;0,086001572;0,086213169;0,086394277;0,086547449;0,086672983;0,08676994;0,086837813;0,086878691;0,086898233;0,086904207;0,086904012;0,086903159;0,086904897;0,08691016;0,086917487;0,086923282;0,086922781;0,086911552;0,086887387;0,086852446;0,086814518;0,086785492;0,086776902;0,086794872;0,08683732;0,086894802;0,086954458;0,087005117;0,087041045;0,087062641;0,087074296;0,087081169;0,087086891;0,0870933;0,087102046;0,087116623;0,08714217;0,08718166;0,087231555;0,087281967;0,08732183;0,087344731;0,087351824;0,087351196;0,087354577;0,087373121;0,087414125;0,087479807;0,087567896;0,087672905;0,087787227;0,087902109;0,088008899;0,088100556;0,088173105;0,088226485;0,088264217;0,088291654;0,08831361;0,088332781;0,08834981;0,088364625;0,088377841;0,088391268;0,088407349;0,088428208;0,088455006;0,088487607;0,08852411;0,088560513;0,088592033;0,088616178;0,0886342;0,088649288;0,088664253;0,088680709;0,088699258;0,088719862;0,088742142;0,088765569;0,08878961;0,088813815;0,088837869;0,088861599;0,088884957;0,088907982;0,088930763;0,088953409;0,088976026;0,088998704;0,089021515;0,089044508;0,089067717;0,089091162;0,089114851;0,089138785;0,089162962;0,089187377;0,089212025;0,089236903;0,089262008;0,089287342;0,089312906;0,089338702;0,089364731;0,089390994;0,08941749;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988;12;0,081174525;0,082107874;0,083073979;0,084029152;0,084935736;0,085767047;0,086509327;0,087158812;0,087716585;0,08818525;0,088569389;0,088878057;0,089124536;0,089321924;0,089479665;0,089603593;0,08969744;0,089764309;0,089807214;0,089828399;0,089829329;0,08981295;0,089786004;0,089758197;0,089738611;0,089732227;0,089738853;0,089754817;0,089775742;0,089798554;0,089822394;0,089848427;0,08987832;0,089912269;0,089948168;0,089982212;0,090010064;0,090027837;0,090032823;0,090024067;0,090002606;0,089970889;0,08993141;0,089885678;0,089834615;0,089780074;0,089726304;0,089680392;0,089650708;0,089642914;0,089655848;0,089681235;0,089707616;0,089724687;0,089725717;0,089708554;0,089675654;0,089633161;0,089589861;0,089556514;0,089544608;0,089563431;0,08961596;0,089695982;0,089789137;0,089878344;0,089950782;0,090002214;0,090036446;0,090061096;0,090082708;0,090103991;0,090124008;0,090140324;0,090151354;0,090157587;0,090161339;0,090165662;0,090173266;0,09018571;0,090202486;0,09022023;0,090233785;0,090239672;0,090238368;0,090232838;0,090225966;0,090219402;0,090213625;0,090208352;0,090202894;0,090196421;0,09018814;0,090177418;0,090163858;0,090147309;0,090127835;0,090105664;0,090081111;0,090054527;0,090026254;0,089996611;0,089965884;0,089934334;0,089902207;0,089869741;0,089837172;0,089804735;0,089772658;0,08974116;0,089710436;0,089680653;0,089651941;0,089624388;0,089598042;0,08957291;0,089548963;0,089526143;0,089504367;0,089483538;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
